LMT 59988199552000 3164000
LMT 59988285952000 3164000
CET 60557756836000 3600000
CEST 61560781200000 7200000
CET 61567596000000 3600000
CEST 61623507600000 7200000
CET 61630754400000 3600000
CEST 61685794800000 7200000
CET 61693826400000 3600000
EET 61788524400000 7200000
CET 62514367200000 3600000
CEST 62522146800000 7200000
CET 62537954400000 3600000
CEST 62553682800000 7200000
CET 62569490400000 3600000
CEST 62585305200000 7200000
CET 62601112800000 3600000
CEST 62617273200000 7200000
CET 62632648800000 3600000
CEST 62648636400000 7200000
CET 62664357600000 3600000
CEST 62679913200000 7200000
CET 62695720800000 3600000
CEST 62711535600000 7200000
CET 62727343200000 3600000
CEST 62743071600000 7200000
CET 62758879200000 3600000
EET 62777458800000 7200000
CET 62979717600000 3600000
CEST 62995791600000 7200000
EET 63011599200000 7200000
CET 63488188800000 3600000
CEST 63500198400000 7200000
CET 63518342400000 3600000
CEST 63531648000000 7200000
CET 63550396800000 3600000
CEST 63563097600000 7200000
CET 63581846400000 3600000
CEST 63594547200000 7200000
CET 63613296000000 3600000
CEST 63626601600000 7200000
CET 63644745600000 3600000
CEST 63658051200000 7200000
CET 63676195200000 3600000
CEST 63689500800000 7200000
CET 63707644800000 3600000
CEST 63720950400000 7200000
CET 63739699200000 3600000
CEST 63752400000000 7200000
CET 63771148800000 3600000
CEST 63783849600000 7200000
CET 63802598400000 3600000
CEST 63815904000000 7200000
CET 63834048000000 3600000
CEST 63847353600000 7200000
CET 63865497600000 3600000
CEST 63878803200000 7200000
CET 63897552000000 3600000
CEST 63910252800000 7200000
CET 63929001600000 3600000
CEST 63941702400000 7200000
CET 63960451200000 3600000
CEST 63973756800000 7200000
CET 63991900800000 3600000
CEST 64005206400000 7200000
CET 64023350400000 3600000
CEST 64036656000000 7200000
CET 64054800000000 3600000
CEST 64068105600000 7200000
CET 64086854400000 3600000
CEST 64099555200000 7200000
CET 64118304000000 3600000
CEST 64131004800000 7200000
CET 64149753600000 3600000
CEST 64163059200000 7200000
CET 64181203200000 3600000
CEST 64194508800000 7200000
CET 64212652800000 3600000
CEST 64225958400000 7200000
CET 64244707200000 3600000
CEST 64257408000000 7200000
CET 64276156800000 3600000
CET 64283080447000 3600000
CET 64283166847000 3600000
