LMT 59988199552000 12324000
LMT 59988285952000 12324000
URAT 60694518876000 14400000
URAT 60888139200000 18000000
URAST 62490596400000 21600000
URAT 62506404000000 21600000
URAST 62522128800000 21600000
URAT 62537940000000 18000000
URAST 62553668400000 21600000
URAT 62569476000000 18000000
URAST 62585290800000 21600000
URAT 62601022800000 18000000
URAST 62616747600000 21600000
URAT 62632472400000 18000000
URAST 62648197200000 21600000
URAT 62663922000000 18000000
URAST 62679646800000 21600000
URAT 62695371600000 18000000
URAST 62711096400000 21600000
URAT 62726821200000 18000000
URAST 62742546000000 18000000
URAT 62758274400000 14400000
URAST 62773999200000 18000000
URAT 62790328800000 14400000
ORAT 62828510400000 14400000
ORAST 62837492400000 18000000
ORAT 62853213600000 14400000
ORAST 62868952800000 18000000
ORAT 62884677600000 14400000
ORAST 62900402400000 18000000
ORAT 62916127200000 14400000
ORAST 62931852000000 18000000
ORAT 62947576800000 14400000
ORAST 62963906400000 18000000
ORAT 62982050400000 14400000
ORAST 62995356000000 18000000
ORAT 63013500000000 14400000
ORAST 63026805600000 18000000
ORAT 63044949600000 14400000
ORAST 63058255200000 18000000
ORAT 63077004000000 14400000
ORAST 63089704800000 18000000
ORAT 63108453600000 14400000
ORAST 63121154400000 18000000
ORAT 63139903200000 14400000
ORAST 63153208800000 18000000
ORAT 63171352800000 14400000
ORAST 63184658400000 18000000
ORAT 63202802400000 14400000
ORAST 63216108000000 18000000
ORAT 63234856800000 14400000
ORAT 63246513600000 18000000
ORAT 64283080447000 18000000
ORAT 64283166847000 18000000
