LMT 59988199552000 8624000
LMT 59988285952000 8624000
EET 60904906576000 7200000
EEST 62243848800000 10800000
EET 62253954000000 7200000
EEST 62272274400000 10800000
EET 62285490000000 7200000
EEST 62303810400000 10800000
EET 62317026000000 7200000
EEST 62335432800000 10800000
EET 62351326800000 7200000
EEST 62366968800000 10800000
EET 62380184400000 7200000
EEST 62398418400000 10800000
EET 62411634000000 7200000
EEST 62616837600000 10800000
EET 62632645200000 7200000
EEST 62648632800000 10800000
EET 62664354000000 7200000
EEST 62680082400000 10800000
EET 62695803600000 7200000
EEST 62711532000000 10800000
EET 62727858000000 7200000
EEST 62746264800000 10800000
EET 62759307600000 7200000
EEST 62776850400000 10800000
EET 62790757200000 7200000
EEST 62807522400000 10800000
EET 62821602000000 7200000
EEST 62838540000000 10800000
EET 62853656400000 7200000
EEST 62869384800000 10800000
EET 62885106000000 7200000
EEST 62900834400000 10800000
EET 62915346000000 7200000
EEST 62932888800000 10800000
EET 62946799200000 7200000
EEST 62964338400000 10800000
EET 62978853600000 7200000
EEST 62995788000000 10800000
EET 63010303200000 7200000
EEST 63027237600000 10800000
EET 63041752800000 7200000
EEST 63066463200000 10800000
EET 63073807200000 7200000
EEST 63090050400000 10800000
EET 63105861600000 7200000
EEST 63121500000000 10800000
EET 63137311200000 7200000
EEST 63153036000000 10800000
EET 63168760800000 7200000
EEST 63184485600000 10800000
EET 63202629600000 7200000
EEST 63215935200000 10800000
EET 63233474400000 7200000
EEST 63247989600000 10800000
EET 63263714400000 7200000
EEST 63279439200000 10800000
EET 63297583200000 7200000
EEST 63310888800000 10800000
EET 63329032800000 7200000
EEST 63342338400000 10800000
EET 63361087200000 7200000
EEST 63373788000000 10800000
EET 63392536800000 7200000
EEST 63405237600000 10800000
EET 63423986400000 7200000
EEST 63437292000000 10800000
EET 63455436000000 7200000
EEST 63468741600000 10800000
EET 63518335200000 7200000
EEST 63531640800000 10800000
EET 63550389600000 7200000
EEST 63563090400000 10800000
EET 63581839200000 7200000
EEST 63595144800000 10800000
EET 63613288800000 7200000
EEST 63626594400000 10800000
EET 63644738400000 7200000
EEST 63658044000000 10800000
EET 63676188000000 7200000
EEST 63689493600000 10800000
EET 63707637600000 7200000
EEST 63720943200000 10800000
EET 63739692000000 7200000
EEST 63752392800000 10800000
EET 63771141600000 7200000
EEST 63784447200000 10800000
EET 63802591200000 7200000
EEST 63815896800000 10800000
EET 63834040800000 7200000
EEST 63847346400000 10800000
EET 63865490400000 7200000
EEST 63878796000000 10800000
EET 63897544800000 7200000
EEST 63910245600000 10800000
EET 63928994400000 7200000
EEST 63941695200000 10800000
EET 63960444000000 7200000
EEST 63973749600000 10800000
EET 63991893600000 7200000
EEST 64005199200000 10800000
EET 64023343200000 7200000
EEST 64036648800000 10800000
EET 64054792800000 7200000
EEST 64068098400000 10800000
EET 64086847200000 7200000
EEST 64099548000000 10800000
EET 64118296800000 7200000
EEST 64131602400000 10800000
EET 64149746400000 7200000
EEST 64163052000000 10800000
EET 64181196000000 7200000
EEST 64194501600000 10800000
EET 64212645600000 7200000
EEST 64225951200000 10800000
EET 64244700000000 7200000
EEST 64257400800000 10800000
EET 64276149600000 7200000
EET 64283080447000 7200000
EET 64283166847000 7200000
