EST 59988199552000 -18000000
EST 59988285952000 -18000000
EDT 60470348400000 -14400000
EST 60472929600000 -18000000
EDT 60503612400000 -14400000
EST 60520543200000 -18000000
EDT 60533940600000 -14400000
EST 60551908200000 -18000000
EDT 60568327800000 -14400000
EST 60581629800000 -18000000
EDT 60599775600000 -14400000
EST 60613079400000 -18000000
EDT 60631225200000 -14400000
EST 60644529000000 -18000000
EDT 60695852400000 -14400000
EST 60707428200000 -18000000
EDT 60726178800000 -14400000
EST 60738877800000 -18000000
EDT 60757628400000 -14400000
EST 60770327400000 -18000000
EDT 60789070800000 -14400000
EST 60801768000000 -18000000
EDT 60820520400000 -14400000
EST 60833822400000 -18000000
EDT 60851970000000 -14400000
EST 60865272000000 -18000000
EDT 60883419600000 -14400000
EST 60896721600000 -18000000
EDT 60914869200000 -14400000
EST 60928171200000 -18000000
EDT 60946923600000 -14400000
EST 60959620800000 -18000000
EDT 60978373200000 -14400000
EST 60991675200000 -18000000
EDT 61009822800000 -14400000
EST 61023124800000 -18000000
EDT 61041272400000 -14400000
EST 61054574400000 -18000000
EDT 61072722000000 -14400000
EST 61086024000000 -18000000
EDT 61104171600000 -14400000
EST 61117473600000 -18000000
EDT 61135621200000 -14400000
EST 61148923200000 -18000000
EDT 61167675600000 -14400000
EST 61180372800000 -18000000
EDT 61199125200000 -14400000
EWT 61255465200000 -14400000
EPT 61366287600000 -14400000
EST 61370287200000 -18000000
EDT 61388434800000 -14400000
EST 61401736800000 -18000000
EDT 61419884400000 -14400000
EST 61433186400000 -18000000
EDT 61451334000000 -14400000
EST 61464636000000 -18000000
EDT 61482783600000 -14400000
EST 61499109600000 -18000000
EDT 61514838000000 -14400000
EST 61530559200000 -18000000
EDT 61546287600000 -14400000
EST 61559589600000 -18000000
EDT 61577737200000 -14400000
EST 61591039200000 -18000000
EDT 61609186800000 -14400000
EST 61622488800000 -18000000
EDT 61640636400000 -14400000
EST 61653938400000 -18000000
EDT 61672086000000 -14400000
EST 61685388000000 -18000000
EDT 61704140400000 -14400000
EST 61717442400000 -18000000
EDT 61735590000000 -14400000
EST 61751311200000 -18000000
EDT 61767039600000 -14400000
EST 61782760800000 -18000000
EDT 61798489200000 -14400000
EST 61814210400000 -18000000
EDT 61829938800000 -14400000
EST 61846264800000 -18000000
EDT 61861993200000 -14400000
EST 61877714400000 -18000000
EDT 61893442800000 -14400000
EST 61909164000000 -18000000
EDT 61924892400000 -14400000
EST 61940613600000 -18000000
EDT 61956342000000 -14400000
EST 61972063200000 -18000000
EDT 61987791600000 -14400000
EST 62004117600000 -18000000
EDT 62019241200000 -14400000
EST 62035567200000 -18000000
EDT 62051295600000 -14400000
EST 62067016800000 -18000000
EDT 62082745200000 -14400000
EST 62098466400000 -18000000
EDT 62114194800000 -14400000
EST 62129916000000 -18000000
EDT 62145644400000 -14400000
EST 62161365600000 -18000000
EDT 62177094000000 -14400000
EST 62193420000000 -18000000
EDT 62209148400000 -14400000
EST 62224869600000 -18000000
EDT 62240598000000 -14400000
EST 62256319200000 -18000000
EDT 62272047600000 -14400000
EST 62287768800000 -18000000
EDT 62303497200000 -14400000
EST 62319218400000 -18000000
EDT 62334946800000 -14400000
EST 62351272800000 -18000000
EDT 62366396400000 -14400000
EST 62382722400000 -18000000
EDT 62398450800000 -14400000
EST 62414172000000 -18000000
EDT 62429900400000 -14400000
EST 62445621600000 -18000000
EDT 62461350000000 -14400000
