AMT,59988113152,5692
AMT,59988199552,5692
EET,60449495168,7200
EEST,60952600800,10800
EET,60957435600,7200
EEST,61228735200,10800
CEST,61230718800,7200
CET,61278339600,3600
CEST,61291119600,7200
CET,61307359200,3600
EET,61323174000,7200
EEST,61583234400,10800
EET,61593944400,7200
EEST,62302082400,10800
EET,62321781600,7200
EEST,62333625600,10800
EET,62349350400,7200
EEST,62364470400,10800
EET,62379676800,7200
EEST,62395920000,10800
EET,62411043600,7200
EEST,62427394800,10800
EET,62443004400,7200
EEST,62458984800,10800
EET,62474533200,7200
EEST,62490272400,10800
EET,62505997200,7200
EEST,62521722000,10800
EET,62537446800,7200
EEST,62553171600,10800
EET,62568896400,7200
EEST,62584621200,10800
EET,62600950800,7200
EEST,62616675600,10800
EET,62632400400,7200
EEST,62648125200,10800
EET,62663850000,7200
EEST,62679574800,10800
EET,62695299600,7200
EEST,62711024400,10800
EET,62726749200,7200
EEST,62742474000,10800
EET,62758198800,7200
EEST,62773923600,10800
EET,62790253200,7200
EEST,62805978000,10800
EET,62821702800,7200
EEST,62837427600,10800
EET,62853152400,7200
EEST,62868877200,10800
EET,62884602000,7200
EEST,62900326800,10800
EET,62916051600,7200
EEST,62931776400,10800
EET,62947501200,7200
EEST,62963830800,10800
EET,62981974800,7200
EEST,62995280400,10800
EET,63013424400,7200
EEST,63026730000,10800
EET,63044874000,7200
EEST,63058179600,10800
EET,63076928400,7200
EEST,63089629200,10800
EET,63108378000,7200
EEST,63121078800,10800
EET,63139827600,7200
EEST,63153133200,10800
EET,63171277200,7200
EEST,63184582800,10800
EET,63202726800,7200
EEST,63216032400,10800
EET,63234781200,7200
EEST,63247482000,10800
EET,63266230800,7200
EEST,63278931600,10800
EET,63297680400,7200
EEST,63310381200,10800
EET,63329130000,7200
EEST,63342435600,10800
EET,63360579600,7200
EEST,63373885200,10800
EET,63392029200,7200
EEST,63405334800,10800
EET,63424083600,7200
EEST,63436784400,10800
EET,63455533200,7200
EEST,63468234000,10800
EET,63486982800,7200
EEST,63500288400,10800
EET,63518432400,7200
EEST,63531738000,10800
EET,63549882000,7200
EEST,63563187600,10800
EET,63581331600,7200
EEST,63594637200,10800
EET,63613386000,7200
EEST,63626086800,10800
EET,63644835600,7200
EEST,63657536400,10800
EET,63676285200,7200
EEST,63689590800,10800
EET,63707734800,7200
EEST,63721040400,10800
EET,63739184400,7200
EEST,63752490000,10800
EET,63771238800,7200
EEST,63783939600,10800
EET,63802688400,7200
EEST,63815389200,10800
EET,63834138000,7200
EEST,63847443600,10800
EET,63865587600,7200
EEST,63878893200,10800
EET,63897037200,7200
EEST,63910342800,10800
EET,63928486800,7200
EEST,63941792400,10800
EET,63960541200,7200
EEST,63973242000,10800
EET,63991990800,7200
EEST,64004691600,10800
EET,64023440400,7200
EEST,64036746000,10800
EET,64054890000,7200
EEST,64068195600,10800
EET,64086339600,7200
EEST,64099645200,10800
EET,64118394000,7200
EEST,64131094800,10800
EET,64149843600,7200
EEST,64162544400,10800
EET,64181293200,7200
EEST,64193994000,10800
EET,64212742800,7200
EEST,64226048400,10800
EET,64244192400,7200
EEST,64257498000,10800
EET,64275642000,7200
EET,64282994047,7200
EET,64283080447,7200
